12876,-26.6074229
13243,-26.1150364
13504,-25.7650723
13733,-25.4584505
14497,-24.4354227
14901,-23.8937509
15132,-23.5838055
15669,-22.8648319
15982,-22.4451386
16134,-22.2403926
16787,-21.3675908
17136,-20.8985699
17673,-20.1784888
17988,-19.756766
18212,-19.1548502
18919,-18.2672579
19194,-17.9212527
19390,-17.6747321
20098,-16.7825922
20485,-16.2951266
20678,-16.051715
21070,-15.5573505
21634,-14.8452579
21791,-14.6468942
22152,-14.1899818
22789,-13.3724507
22946,-13.1619662
23709,-12.1414399
23955,-11.8062535
24199,-11.4727017
24710,-10.7898378
25118,-10.2443828
25531,-9.69242528
25899,-9.2004515
26324,-8.63224459
26911,-7.84806323
27212,-7.44517906
27461,-7.11224467
27782,-6.6830535
28164,-6.17263739
28774,-5.35777862
28966,-5.10037511
29503,-4.38331894
30043,-3.66150619
30198,-3.45324036
30626,-2.88190647
31131,-2.20710805
31615,-1.56023296
31935,-1.13187171
32182,-0.801418636
32649,-0.177808496
33210,0.571780571
33595,1.08657653
33778,1.33201206
34460,2.24248676
34925,2.86421509
35072,3.06177648
35493,3.62381102
35915,4.1878206
36498,4.96671645
36695,5.23096843
37259,5.9839624
37506,6.3151405
37786,6.68931944
38345,7.43572163
38637,7.82679827
38981,8.28655164
39606,9.12117439
39941,9.5696471
40324,10.0813616
40802,10.7199339
41069,11.077642
41689,11.9054686
41982,12.3087754
42292,12.726366
42787,13.3878067
43161,13.8691721
43401,14.1736741
43893,14.7944433
44226,15.2151268
44687,15.7958323
45295,16.5611977
45543,16.875432
46045,17.5070472
46404,17.9603041
46731,18.3731399
47112,18.8532599
47726,19.6256677
47941,20.2390869
48251,20.653606
48787,21.3723745
49039,21.7113816
49633,22.5063916
50008,23.0094891
50254,23.3403314
50783,24.0486043
50990,24.3268917
51460,24.9565106
51933,25.5909328
52528,26.3882834
52878,26.8209538
